web-scraper-order,web-scraper-start-url,URL,URL-href,abstract,citations
"1707247175-76","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","HER kinase inhibition in patients with HER2- and HER3-mutant cancers","https://www.nature.com/articles/nature25475","Somatic mutations of ERBB2 and ERBB3 (which encode HER2 and HER3, respectively) are found in a wide range of cancers. Preclinical modelling suggests that a subset of these mutations lead to constitutive HER2 activation, but most remain biologically uncharacterized. Here we define the biological and therapeutic importance of known oncogenic HER2 and HER3 mutations and variants of unknown biological importance by conducting a multi-histology, genomically selected, ‘basket’ trial using the pan-HER kinase inhibitor neratinib (SUMMIT; clinicaltrials.gov identifier NCT01953926). Efficacy in HER2-mutant cancers varied as a function of both tumour type and mutant allele to a degree not predicted by preclinical models, with the greatest activity seen in breast, cervical and biliary cancers and with tumours that contain kinase domain missense mutations. This study demonstrates how a molecularly driven clinical trial can be used to refine our biological understanding of both characterized and new genomic alterations with potential broad applicability for advancing the paradigm of genome-driven oncology.","507 Citations"
"1707247179-77","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","A clumpy and anisotropic galaxy halo at redshift 1 from gravitational-arc tomography","https://www.nature.com/articles/nature25436","","54 Citations"
"1707247182-78","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Reconciling divergent trends and millennial variations in Holocene temperatures","https://www.nature.com/articles/nature25464","","232 Citations"
"1707247186-79","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Generating carbyne equivalents with photoredox catalysis","https://www.nature.com/articles/nature25185","","130 Citations"
"1707247189-80","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Early Middle Palaeolithic culture in India around 385–172 ka reframes Out of Africa models","https://www.nature.com/articles/nature25444","","62 Citations"
"1707247192-81","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Southern Hemisphere climate variability forced by Northern Hemisphere ice-sheet topography","https://www.nature.com/articles/nature24669","","38 Citations"
"1707247196-82","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Global patterns of declining temperature variability from the Last Glacial Maximum to the Holocene","https://www.nature.com/articles/nature25454","","68 Citations"
"1707247199-83","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Asparagine bioavailability governs metastasis in a model of breast cancer","https://www.nature.com/articles/nature25465","","309 Citations"
"1707247203-84","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Teneurin-3 controls topographic circuit assembly in the hippocampus","https://www.nature.com/articles/nature25463","Brain functions rely on specific patterns of connectivity. Teneurins are evolutionarily conserved transmembrane proteins that instruct synaptic partner matching in Drosophila and are required for vertebrate visual system development. The roles of vertebrate teneurins in connectivity beyond the visual system remain largely unknown and their mechanisms of action have not been demonstrated. Here we show that mouse teneurin-3 is expressed in multiple topographically interconnected areas of the hippocampal region, including proximal CA1, distal subiculum, and medial entorhinal cortex. Viral-genetic analyses reveal that teneurin-3 is required in both CA1 and subicular neurons for the precise targeting of proximal CA1 axons to distal subiculum. Furthermore, teneurin-3 promotes homophilic adhesion in vitro in a splicing isoform-dependent manner. These findings demonstrate striking genetic heterogeneity across multiple hippocampal areas and suggest that teneurin-3 may orchestrate the assembly of a complex distributed circuit in the mammalian brain via matching expression and homophilic attraction.","91 Citations"
"1707247207-85","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Mechanical regulation of stem-cell differentiation by the stretch-activated Piezo channel","https://www.nature.com/articles/nature25744","","214 Citations"
"1707247209-86","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Genomics of the origin and evolution of Citrus","https://www.nature.com/articles/nature25447","The genus Citrus, comprising some of the most widely cultivated fruit crops worldwide, includes an uncertain number of species. Here we describe ten natural citrus species, using genomic, phylogenetic and biogeographic analyses of 60 accessions representing diverse citrus germ plasms, and propose that citrus diversified during the late Miocene epoch through a rapid southeast Asian radiation that correlates with a marked weakening of the monsoons. A second radiation enabled by migration across the Wallace line gave rise to the Australian limes in the early Pliocene epoch. Further identification and analyses of hybrids and admixed genomes provides insights into the genealogy of major commercial cultivars of citrus. Among mandarins and sweet orange, we find an extensive network of relatedness that illuminates the domestication of these groups. Widespread pummelo admixture among these mandarins and its correlation with fruit size and acidity suggests a plausible role of pummelo introgression in the selection of palatable mandarins. This work provides a new evolutionary framework for the genus Citrus.","463 Citations"
"1707247213-87","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Posterior parietal cortex represents sensory history and mediates its effects on behaviour","https://www.nature.com/articles/nature25510","","165 Citations"
"1707247216-88","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Fluctuating interaction network and time-varying stability of a natural fish community","https://www.nature.com/articles/nature25504","","156 Citations"
"1707247220-89","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","c-MAF-dependent regulatory T cells mediate immunological tolerance to a gut pathobiont","https://www.nature.com/articles/nature25500","","307 Citations"
"1707247224-90","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Structural basis for DNMT3A-mediated de novo DNA methylation","https://www.nature.com/articles/nature25477","","179 Citations"
"1707247227-91","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=42","Cognitive performance is linked to group size and affects fitness in Australian magpies","https://www.nature.com/articles/nature25503","","169 Citations"
"1707247234-92","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=41","Processing bulk natural wood into a high-performance structural material","https://www.nature.com/articles/nature25476","","911 Citations"
"1707247238-93","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=41","Magnetic cage and rope as the key for solar eruptions","https://www.nature.com/articles/nature24671","","80 Citations"
"1707247241-94","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=41","Experimental observation of Bethe strings","https://www.nature.com/articles/nature25466","","84 Citations"
"1707247245-95","https://www.nature.com/nature/research-articles?searchType=journalSearch&sort=PubDate&year=2018&page=41","Cryo-EM shows how dynactin recruits two dyneins for faster movement","https://www.nature.com/articles/nature25462","Dynein and its cofactor dynactin form a highly processive microtubule motor in the presence of an activating adaptor, such as BICD2. Different adaptors link dynein and dynactin to distinct cargoes. Here we use electron microscopy and single-molecule studies to show that adaptors can recruit a second dynein to dynactin. Whereas BICD2 is biased towards recruiting a single dynein, the adaptors BICDR1 and HOOK3 predominantly recruit two dyneins. We find that the shift towards a double dynein complex increases both the force and speed of the microtubule motor. Our 3.5 Å resolution cryo-electron microscopy reconstruction of a dynein tail–dynactin–BICDR1 complex reveals how dynactin can act as a scaffold to coordinate two dyneins side-by-side. Our work provides a structural basis for understanding how diverse adaptors recruit different numbers of dyneins and regulate the motile properties of the dynein–dynactin transport machine.","157 Citations"
